#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr16	95122234	95125590	96330493	+	chr16	89042690	89046046	90338345	100	100	100	3356	0	0	0	0	0
chr16	95126270	95163957	96330493	+	chr16	89046046	89083832	90338345	99.98408	99.98143	99.72212	37681	6	0	1	0	99
chr16	95163957	95246211	96330493	+	chr16	89084093	89166270	90338345	99.86348	99.82455	99.43804	81928	112	18	14	214	137
chr16	95246367	95272852	96330493	+	chr16	89166270	89192756	90338345	99.791725	99.75017	99.20193	26352	55	7	4	78	79
chr16	95272966	95289413	96330493	+	chr16	89192756	89209337	90338345	99.70202	99.65959	98.860344	16395	49	2	5	3	137
chr16	95289589	95305208	96330493	+	chr16	89209337	89224967	90338345	99.69253	99.635086	99.5204	15563	48	3	6	8	19
chr16	95305553	95321530	96330493	+	chr16	89224967	89241043	90338345	99.737076	99.674675	99.08576	15932	42	3	7	3	102
chr16	95321530	95481044	96330493	+	chr16	89241193	89400677	90338345	99.948555	99.924736	99.82581	159319	82	23	15	113	83
chr16	95481234	95651628	96330493	+	chr16	89400677	89571044	90338345	99.91127	99.88193	99.68108	170033	151	26	24	210	183
chr16	95651628	95660241	96330493	+	chr16	89571145	89579811	90338345	99.81415	99.733055	99.11188	8593	16	2	5	4	57
chr16	95660241	95667333	96330493	+	chr16	89580239	89587330	90338345	99.70385	99.68979	99.68979	7070	21	1	0	1	0
chr16	95667558	95678171	96330493	+	chr16	89587330	89597938	90338345	99.64886	99.47892	98.2778	10500	37	8	10	76	71
chr16	95678768	95684695	96330493	+	chr16	89597938	89603855	90338345	99.81343	99.71196	98.94082	5885	11	4	2	31	21
chr16	95684958	95685216	96330493	+	chr16	89603855	89604073	90338345	99.54128	99.08676	84.10853	217	1	1	0	40	0
chr16	95685540	95699220	96330493	+	chr16	89604073	89617675	90338345	99.6323	99.573715	99.00614	13548	50	4	4	82	4
chr16	95699528	95701059	96330493	+	chr16	89617675	89619208	90338345	99.34683	99.217224	99.217224	1521	10	0	2	0	2
chr16	95702356	95702705	96330493	+	chr16	89619208	89619557	90338345	96.54179	95.4416	95.4416	335	12	2	2	2	2
chr16	95702998	95718075	96330493	+	chr16	89619557	89634604	90338345	99.88035	99.84717	99.64191	15026	18	2	3	33	3
chr16	95718246	95731442	96330493	+	chr16	89634604	89647648	90338345	99.93867	99.892715	98.772446	13035	8	5	1	153	1
chr16	95731778	95732534	96330493	+	chr16	89647648	89648404	90338345	98.809525	98.809525	98.809525	747	9	0	0	0	0
chr16	95733290	95830229	96330493	+	chr16	89648404	89745489	90338345	99.84006	99.80504	99.62622	96753	155	14	20	31	177
chr16	95830229	95928352	96330493	+	chr16	89745679	89843760	90338345	99.73781	99.68492	99.56918	97762	257	22	30	104	62
chr16	95928657	95937267	96330493	+	chr16	89843760	89852369	90338345	99.65149	99.61677	99.61677	8578	30	2	1	2	1
chr16	95937388	95992620	96330493	+	chr16	89852369	89907514	90338345	99.84946	99.80782	99.65606	55052	83	18	5	97	10
chr16	95992767	95993107	96330493	+	chr16	89907514	89907833	90338345	86.833855	86.29283	81.47059	277	42	2	0	21	0
chr16	95993396	95994273	96330493	+	chr16	89907833	89908710	90338345	99.88598	99.88598	99.88598	876	1	0	0	0	0
chr16	95994959	96089755	96330493	+	chr16	89908710	90003460	90338345	99.9377	99.91976	99.78807	94643	59	7	10	94	48
chr16	96089755	96089992	96330493	+	chr16	90003625	90003862	90338345	94.51477	94.51477	94.51477	224	13	0	0	0	0
chr16	96089992	96094532	96330493	+	chr16	90004080	90008584	90338345	99.355415	99.24512	98.34984	4470	29	1	4	41	5
chr16	96094736	96134017	96330493	+	chr16	90008584	90047799	90338345	99.8291	99.79601	99.610596	39138	67	8	5	76	10
chr16	96134129	96203720	96330493	+	chr16	90047799	90117424	90338345	99.93961	99.923805	99.7732	69508	42	6	5	41	75
chr16	96205547	96316468	96330493	+	chr16	90117424	90228345	90338345	99.98647	99.973854	99.95583	110889	15	11	3	17	17
chr16	29508663	29545533	96330493	+	chr16	29227349	29264201	90338345	99.83701	99.804474	99.57193	36752	60	6	6	58	40
chr16	29546246	29664022	96330493	+	chr16	29264201	29381976	90338345	99.92356	99.90744	99.86843	117653	90	8	11	33	32
chr16	29664022	29665231	96330493	+	chr16	29382102	29383311	90338345	100	100	100	1209	0	0	0	0	0
chr16	29665231	29766902	96330493	+	chr16	29383437	29485113	90338345	99.9882	99.97935	99.97345	101654	12	2	7	5	10
chr16	29767154	29996268	96330493	+	chr16	29485113	29714299	90338345	99.975555	99.95723	99.91187	229021	56	23	19	37	109
chr16	29996422	30125744	96330493	+	chr16	29714299	29843574	90338345	99.87304	99.82281	99.6778	129008	164	30	35	150	103
chr16	30126214	30406652	96330493	+	chr16	29843574	30124000	90338345	99.92402	99.89516	99.85848	280127	213	43	38	98	86
chr16	30408580	30508500	96330493	+	chr16	30124000	30223954	90338345	99.96997	99.94696	99.89997	99872	30	16	7	18	52
chr16	30508500	30509125	96330493	+	chr16	30224067	30224705	90338345	99.68	99.52077	97.6489	623	2	0	1	0	13
chr16	30509125	30523116	96330493	+	chr16	30224831	30238883	90338345	99.89985	99.85699	99.296074	13965	14	3	3	12	73
chr16	30625085	30837596	96330493	+	chr16	30238883	30451353	90338345	99.95104	99.919525	99.87816	212309	104	33	34	98	57
chr16	30838311	31139196	96330493	+	chr16	30451353	30752218	90338345	99.96675	99.94315	99.87708	300640	100	36	35	145	125
chr16	31139650	31491938	96330493	+	chr16	30752218	31104490	90338345	99.92303	99.88841	99.7966	351786	271	59	63	231	215
chr16	31491938	31492461	96330493	+	chr16	31104618	31105141	90338345	100	100	100	523	0	0	0	0	0
chr16	31492608	32673038	96330493	+	chr16	31105141	32285589	90338345	99.94737	99.931625	99.87526	1179392	621	104	82	417	435
chr16	32701545	33004957	96330493	+	chr16	32285589	32588978	90338345	99.98319	99.97726	99.96177	303317	51	10	8	44	21
chr16	33004957	33204427	96330493	+	chr16	32590522	32789988	90338345	99.95788	99.94385	99.9178	199344	84	14	14	42	38
chr16	33204427	33220747	96330493	+	chr16	32790311	32806669	90338345	99.59457	99.47236	98.86578	16213	66	6	14	41	79
chr16	33220747	33225569	96330493	+	chr16	32807019	32811902	90338345	95.92913	95.04702	91.61966	4548	193	16	28	81	142
chr16	33225569	33240132	96330493	+	chr16	32812040	32826620	90338345	97.38526	97.14462	96.87201	14153	380	15	21	30	47
chr16	33240378	33242033	96330493	+	chr16	32826620	32828272	90338345	98.42615	98.30714	98.247734	1626	26	2	0	3	0
chr16	88194396	88194567	96330493	+	chr16	82130902	82131073	90338345	100	100	100	171	0	0	0	0	0
chr16	88194873	88339890	96330493	+	chr16	82131073	82276053	90338345	99.92066	99.90343	99.85108	144833	115	15	10	69	32
chr16	88340298	88821781	96330493	+	chr16	82276053	82757476	90338345	99.85392	99.829445	99.770164	480548	703	67	51	232	172
chr16	88821918	88858819	96330493	+	chr16	82757476	82794350	90338345	99.76666	99.72878	99.60182	36771	86	7	7	44	17
chr16	88859122	89095957	96330493	+	chr16	82794350	83031167	90338345	99.85933	99.83276	99.773346	236391	333	32	31	111	93
chr16	89096095	89697880	96330493	+	chr16	83031167	83632755	90338345	99.78264	99.7546	99.65585	599997	1307	86	83	481	284
chr16	89698213	89723911	96330493	+	chr16	83632755	83658475	90338345	99.66514	99.61471	99.45602	25596	86	3	10	16	38
chr16	89724235	90015967	96330493	+	chr16	83658475	83950287	90338345	99.809654	99.77953	99.67155	291015	555	39	49	162	242
chr16	90015967	90017390	96330493	+	chr16	83950467	83951890	90338345	99.578354	99.578354	99.578354	1417	6	0	0	0	0
chr16	90017955	90292798	96330493	+	chr16	83951890	84226715	90338345	99.88096	99.85587	99.77344	274359	327	31	38	157	139
chr16	90293140	90996651	96330493	+	chr16	84226715	84930400	90338345	99.80017	99.76527	99.65673	701687	1405	111	135	419	593
chr16	90997073	91182528	96330493	+	chr16	84930400	85115881	90338345	99.7993	99.759476	99.67669	184982	372	34	40	101	127
chr16	91182528	91221418	96330493	+	chr16	85116469	85155339	90338345	99.68091	99.652695	99.57841	38736	124	4	7	30	10
chr16	37857999	37994285	96330493	-	chr16	36124100	36260386	90338345	99.96992	99.96992	99.96992	136245	41	0	0	0	0
chr16	37994878	38100867	96330493	-	chr16	36018140	36124100	90338345	99.97452	99.96886	99.94339	105931	27	4	2	31	2
chr16	38110419	38581016	96330493	-	chr16	35547559	36018140	90338345	99.97896	99.97365	99.96579	470459	99	15	10	39	23
chr16	38581340	39216725	96330493	-	chr16	34912151	35547559	90338345	99.93042	99.91957	99.89033	634827	442	32	37	116	139
chr16	3495	23404	96330493	+	chr16	10572	30474	90338345	99.57757	99.51752	99.37268	19801	84	6	6	24	17
chr16	24046	154071	96330493	+	chr16	30474	160388	90338345	99.8482	99.78976	99.54826	129577	197	46	30	251	140
chr16	154399	176854	96330493	+	chr16	160388	182788	90338345	99.87492	99.808044	99.50599	22358	28	13	2	69	14
chr16	177140	181021	96330493	+	chr16	182788	186645	90338345	99.58495	99.19897	98.86685	3839	16	13	2	26	2
chr16	181021	232991	96330493	+	chr16	187168	239175	90338345	99.92109	99.87687	99.7924	51914	41	8	15	15	52
chr16	234010	365268	96330493	+	chr16	239175	370390	90338345	99.97408	99.95275	99.91849	131166	34	19	9	58	15
chr16	366043	374169	96330493	+	chr16	370390	378516	90338345	100	100	100	8126	0	0	0	0	0
chr16	374409	393601	96330493	+	chr16	378516	397707	90338345	99.9531	99.94789	99.94789	19182	9	1	0	1	0
chr16	393957	429331	96330493	+	chr16	397707	433137	90338345	99.94622	99.92077	99.546135	35312	19	6	3	43	99
chr16	430065	449474	96330493	+	chr16	433137	452545	90338345	99.907234	99.866066	99.860916	19386	18	5	3	5	4
chr16	449474	455213	96330493	+	chr16	452865	458604	90338345	99.84315	99.808365	99.808365	5729	9	1	1	1	1
chr16	457709	467419	96330493	+	chr16	458604	468230	90338345	99.69867	99.626205	98.7953	9595	29	6	1	86	2
chr16	467780	480331	96330493	+	chr16	468230	480776	90338345	99.88041	99.84857	99.79289	12528	15	2	2	8	3
chr16	480331	491775	96330493	+	chr16	481087	492455	90338345	99.656815	99.57795	98.925575	11325	39	6	3	80	4
chr16	492642	495028	96330493	+	chr16	492455	494827	90338345	99.3249	99.11579	98.57622	2354	16	4	1	16	2
chr16	496668	506302	96330493	+	chr16	494827	504407	90338345	99.91632	99.89542	98.94344	9552	8	1	1	74	20
chr16	507105	507200	96330493	+	chr16	504407	504502	90338345	100	100	100	95	0	0	0	0	0
chr16	507584	553850	96330493	+	chr16	504502	550768	90338345	99.98271	99.98271	99.98271	46258	8	0	0	0	0
chr16	554130	574537	96330493	+	chr16	550768	571109	90338345	99.94592	99.93118	99.6129	20329	11	2	1	67	1
chr16	575007	588766	96330493	+	chr16	571109	584944	90338345	99.985466	99.97093	99.43621	13757	2	0	2	0	76
chr16	588870	700758	96330493	+	chr16	584944	696678	90338345	99.99463	99.988365	99.79272	111692	6	5	2	190	36
chr16	700864	750407	96330493	+	chr16	696678	746315	90338345	99.89907	99.88899	99.70185	49491	50	2	3	2	96
chr16	750407	764342	96330493	+	chr16	746534	760468	90338345	99.7416	99.70582	99.70582	13896	36	3	2	3	2
chr16	764449	767755	96330493	+	chr16	760468	763775	90338345	99.75802	99.72785	99.72785	3298	8	0	1	0	1
chr16	767888	771891	96330493	+	chr16	763775	767762	90338345	99.37012	99.07059	98.08505	3944	25	9	3	34	18
chr16	772054	772408	96330493	+	chr16	767762	768042	90338345	96.04317	94.34629	75	267	11	4	1	76	2
chr16	772565	773693	96330493	+	chr16	768042	769170	90338345	99.73404	99.73404	99.73404	1125	3	0	0	0	0
chr16	773885	823697	96330493	+	chr16	769170	818867	90338345	99.836945	99.808815	99.52241	49595	81	9	5	136	21
chr16	824697	830249	96330493	+	chr16	818867	824381	90338345	99.6735	99.56514	98.95552	5495	18	5	1	39	1
chr16	830601	832875	96330493	+	chr16	824381	826627	90338345	99.552376	99.463326	97.28784	2224	10	1	1	40	12
chr16	832875	852686	96330493	+	chr16	826958	846783	90338345	99.691216	99.64582	99.0594	19694	61	4	5	56	70
chr16	852997	853350	96330493	+	chr16	846783	847135	90338345	97.443184	97.16714	97.16714	343	9	1	0	1	0
chr16	853792	857370	96330493	+	chr16	847135	850668	90338345	99.858475	99.83022	98.60257	3528	5	1	0	45	0
chr16	857562	864587	96330493	+	chr16	850668	857692	90338345	99.95729	99.94306	99.94306	7021	3	1	0	1	0
chr16	865055	865587	96330493	+	chr16	857692	858224	90338345	99.43609	99.43609	99.43609	529	3	0	0	0	0
chr16	865795	867281	96330493	+	chr16	858224	859712	90338345	98.583954	98.055	98.055	1462	21	3	5	3	5
chr16	869963	904444	96330493	+	chr16	859712	894225	90338345	99.94199	99.927505	99.83775	34459	20	2	3	2	34
chr16	905101	914175	96330493	+	chr16	894225	903337	90338345	99.58958	99.53437	97.89554	8978	37	1	4	59	97
chr16	914175	925024	96330493	+	chr16	903616	914617	90338345	99.54822	99.50235	98.118866	10797	49	2	3	3	155
chr16	925955	960729	96330493	+	chr16	914617	949509	90338345	99.54354	99.46882	98.29967	34456	158	12	14	160	278
chr16	960729	963642	96330493	+	chr16	950240	953075	90338345	98.650085	98.30089	94.68121	2777	38	7	3	98	20
chr16	963790	966080	96330493	+	chr16	953075	955150	90338345	97.20482	96.73861	88.078606	2017	58	10	0	215	0
chr16	966364	966690	96330493	+	chr16	955150	955472	90338345	97.82609	97.22222	96.62577	315	7	2	0	4	0
chr16	966842	971743	96330493	+	chr16	955472	960318	90338345	99.42197	99.380936	98.22558	4816	28	1	1	57	2
chr16	971743	972015	96330493	+	chr16	960432	960704	90338345	98.89706	98.89706	98.89706	269	3	0	0	0	0
chr16	972015	1036362	96330493	+	chr16	961150	1025550	90338345	99.76789	99.72128	99.20996	64044	149	15	15	154	207
chr16	1036914	1087648	96330493	+	chr16	1025550	1075982	90338345	99.71405	99.64282	98.83481	50215	144	24	12	375	73
chr16	1087810	1104740	96330493	+	chr16	1075982	1092978	90338345	99.929115	99.91731	99.52933	16917	12	1	1	1	67
chr16	1105300	1126270	96330493	+	chr16	1092978	1113945	90338345	99.985695	99.97616	99.97139	20964	3	2	0	3	0
chr16	1126476	1126564	96330493	+	chr16	1113945	1114034	90338345	96.59091	95.505615	95.505615	85	3	0	1	0	1
chr16	1126691	1198311	96330493	+	chr16	1114034	1185658	90338345	99.92739	99.910645	99.90786	71563	52	4	8	5	9
chr16	1200195	1200303	96330493	+	chr16	1185658	1185767	90338345	99.07407	98.16514	98.16514	107	1	0	1	0	1
chr16	1200917	1214341	96330493	+	chr16	1185767	1199190	90338345	99.873344	99.85846	99.85102	13405	17	1	1	2	1
chr16	1214631	1220372	96330493	+	chr16	1199190	1204931	90338345	99.581955	99.581955	99.581955	5717	24	0	0	0	0
chr16	1220372	1246730	96330493	+	chr16	1205058	1231415	90338345	99.950676	99.9393	99.9393	26343	13	2	1	2	1
chr16	1246983	1254481	96330493	+	chr16	1231415	1238837	90338345	99.078964	98.89144	97.05453	7315	68	5	9	115	39
chr16	28923854	29195666	96330493	+	chr16	28643193	28915167	90338345	99.75522	99.67181	99.29254	270597	664	91	136	551	713
chr16	29196277	29508123	96330493	+	chr16	28915167	29226811	90338345	99.89183	99.87035	99.766304	311212	337	35	32	297	95
chr16	33668109	33780324	96330493	+	chr16	33491370	33603606	90338345	99.906395	99.887695	99.81474	112069	105	10	11	41	62
chr16	33780463	33860375	96330493	+	chr16	33603606	33683473	90338345	99.10558	98.9963	98.67853	79004	713	50	38	195	150
chr16	33860375	33919232	96330493	+	chr16	33683788	33742687	90338345	99.03777	98.92826	98.50097	58153	565	32	33	139	181
chr16	33919232	33948880	96330493	+	chr16	33744564	33774415	90338345	99.35102	99.240326	98.25834	29393	192	11	22	63	266
chr16	33949098	34035978	96330493	+	chr16	33774415	33861359	90338345	99.602455	99.54739	99.30722	86438	345	22	26	97	161
chr16	34036308	34045593	96330493	+	chr16	33861359	33870640	90338345	99.180595	99.09512	99.009796	9199	76	5	3	10	6
chr16	34045802	34046377	96330493	+	chr16	33870640	33871215	90338345	99.478264	99.478264	99.478264	572	3	0	0	0	0
chr16	34046606	34096269	96330493	+	chr16	33871215	33920927	90338345	99.33227	99.23818	98.86756	49240	331	19	28	92	141
chr16	34096269	34124885	96330493	+	chr16	33923274	33951907	90338345	99.48592	99.45462	99.281075	28448	147	4	5	21	38
chr16	34125073	34125719	96330493	+	chr16	33951907	33952552	90338345	99.53488	99.380806	99.380806	642	3	1	0	1	0
chr16	34125719	34181924	96330493	+	chr16	33958612	34014729	90338345	99.45053	99.40797	99.072296	55746	308	14	10	151	63
chr16	39217583	39399409	96330493	-	chr16	34729504	34911320	90338345	99.97635	99.9736	99.96975	181772	43	4	1	11	1
chr16	39399750	39504379	96330493	-	chr16	34624972	34729504	90338345	99.97513	99.9713	99.878624	104504	26	3	1	99	2
chr16	39510695	39525172	96330493	-	chr16	34610495	34624972	90338345	99.95856	99.95856	99.95856	14471	6	0	0	0	0
chr16	39525345	39546487	96330493	-	chr16	34589356	34610495	90338345	99.82024	99.81551	99.806076	21101	38	1	0	3	0
chr16	36375712	36379883	96330493	+	chr16	37818623	37822794	90338345	99.47255	99.47255	99.47255	4149	22	0	0	0	0
chr16	36380223	36384110	96330493	+	chr16	37822794	37826681	90338345	97.06639	97.016464	97.016464	3772	114	1	1	1	1
chr16	36384110	36386446	96330493	+	chr16	37827014	37829353	90338345	97.345894	97.22103	97.22103	2274	62	0	3	0	3
chr16	36386446	36389323	96330493	+	chr16	37830032	37832909	90338345	95.43872	95.30598	95.10757	2741	131	2	2	5	5
chr16	36389323	36391475	96330493	+	chr16	37833250	37835402	90338345	99.39591	99.39591	99.39591	2139	13	0	0	0	0
chr16	36391475	36393412	96330493	+	chr16	37835742	37837681	90338345	98.39959	98.29809	98.29809	1906	31	0	2	0	2
chr16	36393752	36408015	96330493	+	chr16	37837681	37851937	90338345	99.39653	99.326836	99.27811	14165	86	5	5	12	5
chr16	36408015	36409648	96330493	+	chr16	37852277	37853910	90338345	98.836494	98.836494	98.836494	1614	19	0	0	0	0
chr16	36409648	36412657	96330493	+	chr16	37854250	37857257	90338345	99.20186	99.135925	99.135925	2983	24	2	0	2	0
chr16	36412997	36418307	96330493	+	chr16	37857257	37862564	90338345	98.981705	98.86984	98.77682	5249	54	2	4	7	4
chr16	36418987	36419532	96330493	+	chr16	37862564	37863109	90338345	98.348625	98.348625	98.348625	536	9	0	0	0	0
chr16	36420550	36423121	96330493	+	chr16	37863109	37865684	90338345	98.83314	98.71795	98.67961	2541	30	0	3	0	4
chr16	36423461	36426115	96330493	+	chr16	37865684	37868338	90338345	99.66089	99.66089	99.66089	2645	9	0	0	0	0
chr16	36426795	36429395	96330493	+	chr16	37868338	37870937	90338345	99.03809	99	99	2574	25	1	0	1	0
chr16	36429735	36434393	96330493	+	chr16	37870937	37875602	90338345	99.248604	99.120926	99.09968	4623	35	0	6	0	7
chr16	36434733	36441311	96330493	+	chr16	37875602	37882171	90338345	98.91884	98.828545	98.723404	6496	71	4	2	11	2
chr16	36443009	36446604	96330493	+	chr16	37882171	37885770	90338345	98.83171	98.72187	98.72187	3553	42	0	4	0	4
chr16	36446943	36463925	96330493	+	chr16	37885770	37902739	90338345	99.30449	99.25184	99.193405	16848	118	6	3	16	3
chr16	36464265	36467047	96330493	+	chr16	37902739	37905520	90338345	99.60432	99.49695	99.49695	2769	11	2	1	2	1
chr16	36468744	36478007	96330493	+	chr16	37905520	37914782	90338345	99.24398	99.16901	99.16901	9189	70	4	3	4	3
chr16	36478347	36480913	96330493	+	chr16	37914782	37917350	90338345	98.480125	98.40343	98.40343	2527	39	0	2	0	2
chr16	36481253	36482197	96330493	+	chr16	37917350	37918294	90338345	99.682205	99.682205	99.682205	941	3	0	0	0	0
chr16	36482537	36486658	96330493	+	chr16	37918294	37922414	90338345	99.34466	99.32056	99.32056	4093	27	1	0	1	0
chr16	36486998	36496852	96330493	+	chr16	37922414	37932269	90338345	99.22851	99.17817	99.15804	9775	76	1	4	3	4
chr16	36497192	36501949	96330493	+	chr16	37932269	37937025	90338345	99.09569	99.05402	99.03321	4712	43	1	1	2	1
chr16	36502289	36502828	96330493	+	chr16	37937025	37937564	90338345	100	100	100	539	0	0	0	0	0
chr16	36503168	36510269	96330493	+	chr16	37937564	37944665	90338345	99.1689	99.11305	99.11305	7040	59	2	2	2	2
chr16	36510269	36518076	96330493	+	chr16	37946448	37954250	90338345	99.41018	99.32104	99.270164	7753	46	4	3	8	3
chr16	36518076	36518760	96330493	+	chr16	37954929	37955613	90338345	90.350876	90.350876	90.350876	618	66	0	0	0	0
chr16	36518760	36529710	96330493	+	chr16	37956521	37967468	90338345	99.02229	98.96803	98.94093	10837	107	3	3	6	3
chr16	36529710	36546116	96330493	+	chr16	37967809	37984205	90338345	99.255554	99.158745	99.09833	16266	122	8	8	18	8
chr16	36546116	36563296	96330493	+	chr16	37985220	38002400	90338345	99.34782	99.28999	99.26689	17061	112	4	6	7	7
chr16	36564994	36573647	96330493	+	chr16	38002400	38011048	90338345	99.5026	99.4221	99.37615	8602	43	4	3	8	3
chr16	36573647	36577766	96330493	+	chr16	38012401	38016513	90338345	99.12451	99.052246	98.956055	4076	36	3	0	7	0
chr16	36577766	36599858	96330493	+	chr16	38018213	38040300	90338345	99.47907	99.38903	99.35755	21961	115	9	11	16	11
chr16	36600198	36613173	96330493	+	chr16	38040300	38053275	90338345	99.11327	99.0598	99.021645	12854	115	2	5	6	6
chr16	36613173	36618890	96330493	+	chr16	38053615	38059329	90338345	99.40487	99.37008	99.31794	5679	34	1	1	4	1
chr16	36618890	36623027	96330493	+	chr16	38059668	38063801	90338345	99.24994	99.22593	99.15398	4102	31	1	0	4	0
chr16	36623027	36627880	96330493	+	chr16	38064141	38068994	90338345	99.196045	99.11432	99.11432	4812	39	2	2	2	2
chr16	37197358	37203474	96330493	+	chr16	36846588	36852699	90338345	99.45999	99.42745	99.37868	6078	33	2	0	5	0
chr16	37204154	37220727	96330493	+	chr16	36852699	36869275	90338345	99.414566	99.360596	99.34861	16472	97	3	6	4	7
chr16	37220727	37250336	96330493	+	chr16	36869950	36899546	90338345	99.35791	99.30757	99.28075	29401	190	10	5	18	5
chr16	37250336	37257463	96330493	+	chr16	36900560	36907682	90338345	99.10087	99.0174	98.920204	7054	64	3	3	9	4
chr16	37257463	37285084	96330493	+	chr16	36908022	36935647	90338345	99.069176	98.9903	98.975975	27353	257	8	14	11	15
chr16	37285424	37290794	96330493	+	chr16	36935647	36941017	90338345	99.14259	99.013405	98.95814	5319	46	3	4	5	5
chr16	37290794	37293851	96330493	+	chr16	36941357	36944410	90338345	99.01704	98.9198	98.82276	3022	30	2	1	5	1
chr16	37293851	37295287	96330493	+	chr16	36944750	36946187	90338345	99.09471	99.02575	99.02575	1423	13	0	1	0	1
chr16	37295287	37298413	96330493	+	chr16	36946528	36949651	90338345	99.26329	99.199745	99.104576	3099	23	1	1	4	1
chr16	37300116	37310182	96330493	+	chr16	36949651	36959717	90338345	99.533035	99.51326	99.51326	10018	47	1	1	1	1
chr16	37310182	37311551	96330493	+	chr16	36960057	36961426	90338345	99.0504	99.0504	99.0504	1356	13	0	0	0	0
chr16	37311551	37322242	96330493	+	chr16	36961767	36972445	90338345	99.18494	99.10138	98.99018	10587	87	7	2	17	4
chr16	37322242	37331759	96330493	+	chr16	36973460	36982965	90338345	98.9477	98.85408	98.78139	9403	100	7	2	14	2
chr16	37332439	37339019	96330493	+	chr16	36982965	36989543	90338345	98.448906	98.37411	98.35916	6474	102	3	2	4	2
chr16	37339019	37351150	96330493	+	chr16	36989883	37002006	90338345	98.51473	98.42539	98.384834	11939	180	7	4	12	4
chr16	37351150	37362956	96330493	+	chr16	37002345	37014161	90338345	99.119095	99.04359	99.03521	11702	104	0	9	0	10
chr16	37362956	37374820	96330493	+	chr16	37014501	37026362	90338345	99.24108	99.21598	99.18254	11769	90	2	1	5	2
chr16	37375160	37396141	96330493	+	chr16	37026362	37047338	90338345	99.2511	99.165955	99.11399	20807	157	7	11	17	12
chr16	33473174	33477657	96330493	+	chr16	33059586	33064088	90338345	97.13049	96.49321	92.838486	4265	126	19	10	92	111
chr16	33478007	33494351	96330493	+	chr16	33064088	33080396	90338345	99.613	99.484665	99.04111	16216	63	12	9	65	29
chr16	33494675	33575261	96330493	+	chr16	33080396	33160984	90338345	99.947876	99.936714	99.92555	80536	42	3	6	8	10
chr16	33575261	33601672	96330493	+	chr16	33271064	33297474	90338345	99.93562	99.91292	99.90914	26390	17	3	3	4	3
chr16	33601672	33639950	96330493	+	chr16	33354007	33392312	90338345	99.97649	99.95298	99.88515	38265	9	3	6	4	31
chr16	36371478	36375375	96330493	+	chr16	36486804	36490701	90338345	96.61191	96.56234	96.56234	3764	132	1	1	1	1
chr16	36375375	36389323	96330493	+	chr16	36491383	36505324	90338345	99.23943	99.17539	99.132744	13831	106	5	4	11	4
chr16	36389323	36405284	96330493	+	chr16	36505664	36521625	90338345	99.16019	99.11671	99.09808	15822	134	2	5	5	5
chr16	36405284	36409660	96330493	+	chr16	36521966	36526339	90338345	98.78774	98.74257	98.67489	4319	53	1	1	4	1
chr16	36410000	36419532	96330493	+	chr16	36526339	36535866	90338345	99.12797	99.013535	98.88901	9435	83	5	6	14	9
chr16	36419532	36429395	96330493	+	chr16	36538246	36548112	90338345	99.22913	99.128586	99.11854	9783	76	4	6	4	7
chr16	36429735	36434132	96330493	+	chr16	36548112	36552506	90338345	99.430786	99.362915	99.27256	4367	25	2	1	5	2
chr16	36434132	36440045	96330493	+	chr16	36553520	36559433	90338345	99.44191	99.44191	99.44191	5880	33	0	0	0	0
chr16	36440725	36446577	96330493	+	chr16	36559433	36565284	90338345	99.31635	99.299385	99.299385	5811	40	1	0	1	0
chr16	36446577	36463675	96330493	+	chr16	36566643	36583731	90338345	99.44981	99.39163	99.356766	16991	94	8	2	13	3
chr16	36463675	36467971	96330493	+	chr16	36585426	36589721	90338345	99.37136	99.34823	99.34823	4268	27	1	0	1	0
chr16	36467971	36475939	96330493	+	chr16	36590736	36598699	90338345	99.19608	99.10893	99.08407	7897	64	5	2	7	2
chr16	36476619	36480468	96330493	+	chr16	36598699	36602547	90338345	99.220375	99.194595	99.194595	3818	30	1	0	1	0
chr16	36480468	36494720	96330493	+	chr16	36603906	36618164	90338345	99.42452	99.347824	99.34086	14167	82	2	9	3	9
chr16	36495060	36495153	96330493	+	chr16	36618164	36618257	90338345	100	100	100	93	0	0	0	0	0
chr16	36495493	36502289	96330493	+	chr16	36618257	36625055	90338345	99.411415	99.38217	99.38217	6756	40	0	2	0	2
chr16	36502289	36507925	96330493	+	chr16	36626074	36631709	90338345	99.46733	99.396736	99.34386	5602	30	1	3	4	3
chr16	36508265	36519995	96330493	+	chr16	36631709	36643437	90338345	99.445724	99.42029	99.41181	11662	65	2	1	3	1
chr16	36520335	36520482	96330493	+	chr16	36643437	36643584	90338345	99.319725	99.319725	99.319725	146	1	0	0	0	0
chr16	36520822	36523177	96330493	+	chr16	36643584	36645938	90338345	98.98046	98.93843	98.93843	2330	24	1	0	1	0
chr16	36523517	36533033	96330493	+	chr16	36645938	36655455	90338345	99.40095	99.36961	99.36961	9458	57	1	2	1	2
chr16	36533033	36535636	96330493	+	chr16	36656811	36659410	90338345	99.42285	99.38461	99.27007	2584	15	1	0	4	0
chr16	36535636	36545099	96330493	+	chr16	36659750	36669206	90338345	99.32304	99.26004	99.2076	9390	64	4	2	9	2
chr16	36295004	36315855	96330493	+	chr16	36952564	36973423	90338345	98.32094	98.273796	98.22669	20495	350	3	7	6	14
