#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr11	53639165	53656336	135127769	+	chr11	53932736	53949920	135086622	97.61156	97.48095	97.48095	16756	410	5	18	5	18
chr11	53787742	53804520	135127769	+	chr11	54168804	54185594	135086622	97.75261	97.65365	97.64783	16398	377	3	14	3	15
chr11	53644068	53660597	135127769	+	chr11	53373869	53390416	135086622	97.99734	97.896645	97.8789	16197	331	1	16	1	19
chr11	53574139	53590725	135127769	+	chr11	52593055	52609643	135086622	97.56348	97.49292	97.49292	16177	404	5	7	5	7
chr11	53685251	53701535	135127769	+	chr11	52881494	52897780	135086622	97.73383	97.70983	97.70983	15914	369	1	3	1	3
chr11	53629028	53645138	135127769	+	chr11	53497389	53513509	135086622	97.95703	97.82339	97.82339	15775	329	6	16	6	16
chr11	53818971	53835118	135127769	+	chr11	53489003	53505159	135086622	97.559616	97.481125	97.481125	15751	394	2	11	2	11
chr11	53918183	53934106	135127769	+	chr11	53575935	53591867	135086622	97.518845	97.43316	97.42705	15525	395	3	11	3	12
chr11	53868263	53883957	135127769	+	chr11	52903915	52919617	135086622	97.72481	97.637695	97.637695	15334	357	3	11	3	11
chr11	53824599	53839776	135127769	+	chr11	51927483	51942661	135086622	97.93067	97.88551	97.88551	14860	314	3	4	3	4
chr11	53794837	53809954	135127769	+	chr11	51952246	51967372	135086622	97.77072	97.72547	97.71255	14780	337	0	7	0	9
chr11	53554554	53569489	135127769	+	chr11	53348067	53363000	135086622	97.635635	97.58334	97.58334	14577	353	5	3	5	3
chr11	53754423	53766697	135127769	+	chr11	52779862	52792143	135086622	97.86506	97.78538	97.77741	12010	262	2	8	2	9
chr11	54461100	54500000	135127769	+	chr11	54525077	54563975	135086622	99.552666	99.54243	99.54243	38723	174	3	1	3	1
chr11	54409661	54475706	135127769	+	chr11	54342509	54410460	135086622	95.33322	95.23131	88.41899	61468	3009	30	39	1568	3474
chr11	54093703	54116235	135127769	+	chr11	54076965	54099513	135086622	97.27019	97.183914	97.17529	21914	615	3	17	3	19
chr11	54176471	54196985	135127769	+	chr11	51330047	51350567	135086622	97.913216	97.85596	97.84642	20082	428	4	8	4	10
chr11	54004874	54024702	135127769	+	chr11	53038858	53058693	135086622	97.76971	97.656364	97.63668	19376	442	8	15	10	17
chr11	54090094	54108794	135127769	+	chr11	51278492	51297194	135086622	97.91968	97.898735	97.898735	18310	389	1	3	1	3
chr11	54165612	54183991	135127769	+	chr11	53541193	53559578	135086622	97.719604	97.65051	97.63458	17955	419	5	8	5	11
chr11	54073110	54091021	135127769	+	chr11	51569927	51587833	135086622	98.017426	97.99006	97.99006	17551	355	5	0	5	0
chr11	54173911	54191547	135127769	+	chr11	52602728	52620376	135086622	97.82806	97.73938	97.73938	17251	383	2	14	2	14
chr11	54088924	54106837	135127769	+	chr11	52112082	52130141	135086622	97.22967	97.1537	96.34713	17408	496	5	9	9	155
chr11	54115328	54133306	135127769	+	chr11	53644754	53662403	135086622	98.123055	98.01745	96.17608	17304	331	5	14	343	14
chr11	54088925	54106042	135127769	+	chr11	53558842	53575959	135086622	97.545586	97.48861	97.48861	16692	420	5	5	5	5
chr11	54178159	54194456	135127769	+	chr11	51800828	51817130	135086622	97.97496	97.9329	97.9329	15966	330	1	6	1	6
chr11	54131378	54147683	135127769	+	chr11	52206540	52222852	135086622	97.99423	97.92816	97.92816	15976	327	2	9	2	9
chr11	54096703	54112897	135127769	+	chr11	51556966	51573166	135086622	97.69653	97.64829	97.64829	15820	373	1	7	1	7
chr11	54014708	54030145	135127769	+	chr11	53742714	53758153	135086622	97.764534	97.70755	97.701225	15088	345	3	6	4	6
chr11	54282759	54298057	135127769	+	chr11	51869767	51885066	135086622	97.78374	97.75817	97.75178	14957	339	2	2	2	3
chr11	54376847	54392627	135127769	+	chr11	53133798	53149925	135086622	97.82636	97.78299	95.72146	15437	343	0	7	0	347
chr11	54214103	54228770	135127769	+	chr11	54193184	54207857	135086622	98.015274	97.93512	97.90843	14371	291	4	8	5	11
chr11	54044349	54059165	135127769	+	chr11	52701781	52716600	135086622	97.59012	97.54402	97.54402	14457	357	2	5	2	5
chr11	54104159	54118805	135127769	+	chr11	52770950	52785601	135086622	97.7192	97.65918	97.65918	14310	334	2	7	2	7
chr11	54206293	54220781	135127769	+	chr11	54142012	54156502	135086622	97.57697	97.536575	97.536575	14135	351	2	4	2	4
chr11	54128348	54142369	135127769	+	chr11	53107946	53121969	135086622	97.78887	97.76098	97.76098	13710	310	1	3	1	3
chr11	54500000	55000000	135127769	+	chr11	54563975	55062431	135086622	99.86417	99.85375	99.53505	497727	677	25	27	1596	52
chr11	55000000	55500000	135127769	+	chr11	55062431	55561746	135086622	99.91106	99.89964	99.71788	498730	444	35	22	826	141
chr11	55500000	56000000	135127769	+	chr11	55561746	56061629	135086622	99.907555	99.888565	99.83105	499288	462	53	42	250	133
chr11	56000000	56500000	135127769	+	chr11	56061629	56562069	135086622	99.90956	99.89317	99.74352	499352	452	37	45	196	636
chr11	56500000	57000000	135127769	+	chr11	56562069	57050588	135086622	99.839035	99.808174	97.46525	487527	786	73	78	11687	206
chr11	57000000	57500000	135127769	+	chr11	57050588	57549832	135086622	99.882965	99.857346	99.6282	498400	584	69	59	1016	260
chr11	57500000	58000000	135127769	+	chr11	57549832	58049642	135086622	99.89829	99.86471	99.73177	498980	508	91	77	512	322
chr11	58000000	58500000	135127769	+	chr11	58049642	58550490	135086622	99.881134	99.85828	98.93478	497450	592	49	65	1958	2806
chr11	58500000	59000000	135127769	+	chr11	58550490	59050825	135086622	99.86536	99.84338	99.73506	499168	673	54	56	159	494
chr11	59000000	59500000	135127769	+	chr11	59050825	59549120	135086622	99.93537	99.924736	99.56147	497890	322	29	24	1788	83
chr11	59500000	60000000	135127769	+	chr11	59549120	60048713	135086622	99.98458	99.97558	99.86603	499423	77	24	21	500	93
chr11	60000000	60500000	135127769	+	chr11	60048713	60548615	135086622	99.844635	99.81926	99.65589	498702	776	64	63	522	424
chr11	60500000	61000000	135127769	+	chr11	60548615	61048811	135086622	99.876915	99.848335	99.69573	499029	615	80	63	356	552
chr11	61000000	61500000	135127769	+	chr11	61048811	61511120	135086622	99.90036	99.86748	92.11582	461188	460	79	73	38352	661
chr11	61500000	62000000	135127769	+	chr11	61511120	62010355	135086622	99.924034	99.90261	99.642235	498533	379	62	45	1088	323
chr11	62000000	62500000	135127769	+	chr11	62010355	62510550	135086622	99.82249	99.77551	99.433815	498236	886	118	117	878	1073
chr11	62500000	63000000	135127769	+	chr11	62510550	63010714	135086622	99.95338	99.91939	99.82035	499516	233	69	101	251	415
chr11	63000000	63500000	135127769	+	chr11	63010714	63510737	135086622	99.869514	99.84633	99.7308	499012	652	64	52	336	359
chr11	63500000	64000000	135127769	+	chr11	63510737	64010211	135086622	99.95313	99.92692	99.78127	499073	234	78	53	693	167
chr11	64000000	64500000	135127769	+	chr11	64010211	64510077	135086622	99.91151	99.88151	99.721825	499016	442	77	73	542	408
chr11	64500000	65000000	135127769	+	chr11	64510077	65006741	135086622	99.93109	99.90593	99.12103	495962	342	76	49	3696	360
chr11	65000000	65500000	135127769	+	chr11	65006741	65506696	135086622	99.92535	99.893555	99.788536	499262	373	73	86	365	320
chr11	65500000	66000000	135127769	+	chr11	65506696	66005870	135086622	99.916565	99.884834	99.0436	496980	415	82	76	2605	1779
chr11	66000000	66245320	135127769	+	chr11	66005870	66251227	135086622	99.91967	99.891975	99.841095	245045	197	39	29	78	115
chr11	66246090	66500000	135127769	+	chr11	66252412	66503761	135086622	99.92228	99.892815	98.557205	250697	195	42	32	3018	457
chr11	66500000	67000000	135127769	+	chr11	66503761	67005512	135086622	99.96539	99.946396	99.56762	499704	173	59	36	123	1874
chr11	67000000	67500000	135127769	+	chr11	67005512	67505323	135086622	99.97041	99.9513	98.763275	496722	147	61	34	3131	2942
chr11	67500000	68000000	135127769	+	chr11	67505323	67996356	135086622	99.78905	99.74981	97.84291	489602	1035	97	96	9363	396
chr11	68000000	68500000	135127769	+	chr11	67996356	68495102	135086622	99.94038	99.910095	99.45046	497849	297	72	79	1854	600
chr11	68500000	69000000	135127769	+	chr11	68495102	68989797	135086622	99.933266	99.90841	98.7907	494158	330	79	44	5512	207
chr11	69000000	69500000	135127769	+	chr11	68989797	69482884	135086622	99.90158	99.87969	98.39977	492298	485	56	52	7217	304
chr11	69500000	70000000	135127769	+	chr11	69482884	69982922	135086622	99.8826	99.85559	99.536026	498564	586	69	66	850	888
chr11	70000000	70500000	135127769	+	chr11	69982922	70479575	135086622	99.94598	99.93061	98.32721	493991	267	35	41	5742	2395
chr11	70980732	71000000	135127769	+	chr11	71055697	71074464	135086622	99.90406	99.88277	97.255226	18744	18	3	1	506	5
chr11	70500000	70977087	135127769	+	chr11	70479575	70955696	135086622	99.89618	99.866585	99.56263	475313	494	74	67	1280	314
chr11	71000000	71500000	135127769	+	chr11	71074464	71572935	135086622	99.90622	99.88255	99.40498	497513	467	63	55	2020	491
chr11	71500000	72000000	135127769	+	chr11	71572935	72073114	135086622	99.89295	99.86458	99.768585	499243	535	68	74	222	401
chr11	71772915	71817177	135127769	-	chr8	12284350	12328699	145138636	96.068016	95.78099	94.962074	42317	1732	65	67	213	300
chr11	72000000	72500000	135127769	+	chr11	72073114	72573483	135086622	99.91734	99.89135	99.704025	499237	413	61	69	350	719
chr11	72500000	73000000	135127769	+	chr11	72573483	73071807	135086622	99.922104	99.89724	99.49982	497717	388	58	66	1895	219
chr11	73000000	73500000	135127769	+	chr11	73071807	73570865	135086622	99.957306	99.94189	99.71628	498713	213	36	41	1074	132
chr11	73500000	74000000	135127769	+	chr11	73570865	74070631	135086622	99.96617	99.94937	99.85904	499446	169	49	35	385	151
chr11	74000000	74500000	135127769	+	chr11	74070631	74570601	135086622	99.92817	99.904976	99.84346	499414	359	52	64	227	197
chr11	74500000	75000000	135127769	+	chr11	74570601	75070454	135086622	99.90994	99.88635	99.81067	499228	450	66	52	322	175
chr11	75000000	75500000	135127769	+	chr11	75070454	75570623	135086622	99.93057	99.91338	99.825325	499474	347	47	39	179	348
chr11	75500000	76000000	135127769	+	chr11	75570623	76070263	135086622	99.955765	99.94216	99.85462	499346	221	37	31	433	73
chr11	76000000	76500000	135127769	+	chr11	76070263	76570295	135086622	99.93398	99.91819	99.87205	499531	330	41	38	139	171
chr11	76500000	77000000	135127769	+	chr11	76570295	77069649	135086622	99.839584	99.79876	99.44872	497897	800	100	104	1303	657
chr11	77000000	77500000	135127769	+	chr11	77069649	77566950	135086622	99.901024	99.8735	99.27811	496599	492	78	59	2909	210
chr11	77500000	78000000	135127769	+	chr11	77566950	78066772	135086622	99.93275	99.90536	99.815674	499282	336	75	62	382	204
chr11	78000000	78500000	135127769	+	chr11	78066772	78566707	135086622	99.93777	99.91578	99.854454	499448	311	62	48	241	176
chr11	78500000	79000000	135127769	+	chr11	78566707	79065981	135086622	99.90504	99.886024	99.70808	498670	474	52	43	856	130
chr11	79000000	79500000	135127769	+	chr11	79065981	79565315	135086622	99.854904	99.8283	99.58429	498265	724	77	56	1011	345
chr11	79500000	80000000	135127769	+	chr11	79565315	80065243	135086622	99.92518	99.91378	99.87722	499470	374	35	22	156	84
chr11	80000000	80500000	135127769	+	chr11	80065243	80565271	135086622	99.92556	99.907364	99.81091	499355	372	46	45	273	301
chr11	80500000	81000000	135127769	+	chr11	80565271	81065218	135086622	99.89655	99.87117	99.81047	499241	517	65	62	242	189
chr11	81000000	81500000	135127769	+	chr11	81065218	81565191	135086622	99.930176	99.912384	99.86005	499462	349	57	32	189	162
chr11	81500000	82000000	135127769	+	chr11	81565191	82065255	135086622	99.95259	99.9422	99.912224	499694	237	29	23	69	133
chr11	82000000	82500000	135127769	+	chr11	82065255	82563940	135086622	99.8748	99.84836	99.49928	497778	624	68	64	1598	283
chr11	82500000	83000000	135127769	+	chr11	82563940	83063542	135086622	99.93393	99.91653	99.79486	499123	330	49	38	547	149
chr11	83000000	83500000	135127769	+	chr11	83063542	83563534	135086622	99.93057	99.90998	99.84786	499442	347	50	53	211	203
chr11	83500000	84000000	135127769	+	chr11	83563534	84063560	135086622	99.92137	99.902985	99.84746	499435	393	46	46	172	198
chr11	84000000	84500000	135127769	+	chr11	84063560	84563387	135086622	99.92756	99.908165	99.842636	499339	362	52	45	299	126
chr11	84500000	85000000	135127769	+	chr11	84563387	85063422	135086622	99.963	99.9528	99.92322	499733	185	33	18	82	117
chr11	85000000	85500000	135127769	+	chr11	85063422	85563329	135086622	99.94458	99.929985	99.89442	499551	277	50	23	172	79
chr11	85500000	86000000	135127769	+	chr11	85563329	86063261	135086622	99.94318	99.922386	99.88522	499537	284	65	39	179	111
chr11	86000000	86500000	135127769	+	chr11	86063261	86557501	135086622	99.87449	99.845795	98.626274	493374	620	77	65	6006	246
chr11	86500000	87000000	135127769	+	chr11	86557501	87059108	135086622	99.882774	99.855354	99.176254	498441	585	76	61	974	2581
chr11	87000000	87500000	135127769	+	chr11	87059108	87558375	135086622	99.832	99.792984	99.50305	497971	838	103	92	1191	458
chr11	87500000	87920966	135127769	+	chr11	87558375	87978200	135086622	99.90279	99.88303	99.56946	419285	408	53	30	1273	132
chr11	87922098	88000000	135127769	+	chr11	88003064	88081000	135086622	99.86516	99.83439	99.742195	77766	105	12	12	31	65
chr11	88000000	88500000	135127769	+	chr11	88081000	88580859	135086622	99.91875	99.898155	99.82027	499277	406	49	54	317	176
chr11	88500000	89000000	135127769	+	chr11	88580859	89080858	135086622	99.860504	99.83014	99.72419	498961	697	80	72	342	341
chr11	89000000	89500000	135127769	+	chr11	89080858	89580265	135086622	99.9361	99.912285	99.7377	498888	319	61	58	793	200
chr11	89843795	90000000	135127769	+	chr11	89923848	90079923	135086622	99.87559	99.84165	99.61112	155739	194	27	26	272	142
chr11	89500000	89840570	135127769	+	chr11	89580265	89920623	135086622	99.92181	99.90007	99.74704	339900	266	37	37	404	192
chr11	90000000	90500000	135127769	+	chr11	90079923	90578711	135086622	99.91937	99.89573	99.59856	498189	402	61	57	1409	197
chr11	90500000	91000000	135127769	+	chr11	90578711	91078467	135086622	99.82	99.784836	99.649216	498551	899	100	76	550	306
chr11	91000000	91500000	135127769	+	chr11	91078467	91577190	135086622	99.88786	99.859215	99.53782	497926	559	90	53	1515	238
chr11	91500000	92000000	135127769	+	chr11	91577190	92077247	135086622	99.910576	99.89199	99.846855	499422	447	47	46	131	188
chr11	92000000	92500000	135127769	+	chr11	92077247	92573224	135086622	99.876915	99.853745	98.92381	494991	610	67	48	4399	376
chr11	92500000	93000000	135127769	+	chr11	92573224	93071135	135086622	99.91322	99.89897	99.4599	497389	432	44	27	2179	90
chr11	93000000	93500000	135127769	+	chr11	93071135	93583627	135086622	99.88016	99.86158	97.37937	499229	599	45	48	172	12664
chr11	93500000	94000000	135127769	+	chr11	93583627	94083240	135086622	99.85879	99.82679	99.63228	498534	705	79	81	761	374
chr11	94247685	94500000	135127769	+	chr11	94240657	94492960	135086622	99.88541	99.86284	99.79835	251910	289	29	28	116	104
chr11	94000000	94162769	135127769	+	chr11	94083240	94240235	135086622	99.899315	99.879585	96.273575	156769	158	16	15	5842	68
chr11	94500000	95000000	135127769	+	chr11	94492960	94992988	135086622	99.90657	99.88459	99.84106	499383	467	55	55	150	178
chr11	95000000	95500000	135127769	+	chr11	94992988	95492791	135086622	99.91993	99.89613	99.7867	499168	400	71	48	432	235
chr11	95500000	96000000	135127769	+	chr11	95492791	95992601	135086622	99.912735	99.88595	99.805664	499201	436	74	60	363	173
chr11	96000000	96500000	135127769	+	chr11	95992601	96493986	135086622	99.93537	99.91278	99.57774	499472	323	61	52	205	1590
chr11	96500000	97000000	135127769	+	chr11	96493986	96993505	135086622	99.86577	99.83813	99.32232	497727	669	65	73	1604	1123
chr11	97000000	97500000	135127769	+	chr11	96993505	97493367	135086622	99.908745	99.88896	99.82125	499256	456	55	44	288	150
chr11	97500000	98000000	135127769	+	chr11	97493367	97993703	135086622	99.88149	99.8531	99.63099	498948	592	62	80	460	796
chr11	98000000	98500000	135127769	+	chr11	97993703	98493884	135086622	99.78614	99.74041	99.51136	498333	1068	122	107	599	780
chr11	98500000	99000000	135127769	+	chr11	98493884	98993306	135086622	99.88783	99.86023	99.705696	498695	560	71	67	745	167
chr11	99000000	99500000	135127769	+	chr11	98993306	99493661	135086622	99.86413	99.83576	99.69317	499070	679	72	70	251	606
chr11	99500000	100000000	135127769	+	chr11	99493661	99990743	135086622	99.8128	99.778854	99.11452	495861	930	90	79	3209	291
chr11	100000000	100500000	135127769	+	chr11	99990743	100490714	135086622	99.92478	99.911194	99.88742	499516	376	42	26	108	79
chr11	100500000	101000000	135127769	+	chr11	100490714	100990465	135086622	99.88307	99.85429	99.71916	498881	584	68	76	535	286
chr11	101000000	101500000	135127769	+	chr11	100990465	101490282	135086622	99.902916	99.88093	99.77251	499097	485	66	44	418	235
chr11	101500000	102000000	135127769	+	chr11	101490282	101998021	135086622	99.89093	99.8683	97.88771	498222	544	61	52	1234	8973
chr11	102000000	102500000	135127769	+	chr11	101998021	102497862	135086622	99.92795	99.89736	99.82546	499304	360	77	76	336	177
chr11	102500000	103000000	135127769	+	chr11	102497862	102996217	135086622	99.86829	99.84324	99.43291	497431	656	66	59	1913	268
chr11	103000000	103500000	135127769	+	chr11	102996217	103496122	135086622	99.89451	99.87431	99.73419	499024	527	47	54	449	354
chr11	103500000	104000000	135127769	+	chr11	103496122	103996113	135086622	99.83661	99.80683	99.60506	498599	816	67	82	585	576
chr11	104000000	104500000	135127769	+	chr11	103996113	104495765	135086622	99.857506	99.826096	99.51527	498257	711	75	82	1032	684
chr11	104500000	105000000	135127769	+	chr11	104495765	104995911	135086622	99.86574	99.830574	99.740005	499087	671	74	102	242	388
chr11	105000000	105500000	135127769	+	chr11	104995911	105495899	135086622	99.91576	99.89197	99.81789	499328	421	65	54	251	239
chr11	105500000	106000000	135127769	+	chr11	105495899	105995397	135086622	99.9275	99.90708	99.73652	498909	362	52	50	729	227
chr11	106000000	106500000	135127769	+	chr11	105995397	106493542	135086622	99.88732	99.86165	99.41191	497321	561	73	55	2118	263
chr11	106500000	107000000	135127769	+	chr11	106493542	106992892	135086622	99.9124	99.88917	99.58063	498407	437	56	60	1156	506
chr11	107000000	107500000	135127769	+	chr11	106992892	107492861	135086622	99.96479	99.952995	99.91821	499692	176	26	33	132	101
chr11	107500000	108000000	135127769	+	chr11	107492861	107992944	135086622	99.89835	99.86638	99.78434	499248	508	72	88	244	327
chr11	108000000	108500000	135127769	+	chr11	107992944	108492505	135086622	99.895454	99.862854	99.70396	498779	522	76	87	699	260
chr11	108500000	109000000	135127769	+	chr11	108492505	108989753	135086622	99.901	99.870255	99.23803	496472	492	91	62	3036	284
chr11	109000000	109500000	135127769	+	chr11	108989753	109489807	135086622	99.92375	99.90376	99.79035	499312	381	47	53	307	361
chr11	109500000	110000000	135127769	+	chr11	109489807	109989655	135086622	99.93016	99.91416	99.84264	499356	349	45	35	295	143
chr11	110000000	110500000	135127769	+	chr11	109989655	110489780	135086622	99.88025	99.83787	99.60439	498773	598	103	109	629	754
chr11	110500000	111000000	135127769	+	chr11	110489780	110989859	135086622	99.887924	99.86574	99.73123	499087	560	63	48	353	432
chr11	111000000	111500000	135127769	+	chr11	110989859	111489859	135086622	99.87032	99.84455	99.753746	499060	648	60	69	292	292
chr11	111500000	112000000	135127769	+	chr11	111489859	111989758	135086622	99.95618	99.93498	99.882034	499545	219	57	49	236	135
chr11	112000000	112500000	135127769	+	chr11	111989758	112489561	135086622	99.90512	99.87453	99.7731	499097	474	88	65	429	232
chr11	112500000	113000000	135127769	+	chr11	112489561	112989581	135086622	99.927185	99.911194	99.877235	499521	364	49	31	115	135
chr11	113000000	113500000	135127769	+	chr11	112989581	113489557	135086622	99.919365	99.89917	99.82828	499357	403	50	51	240	216
chr11	113500000	114000000	135127769	+	chr11	113489557	113989661	135086622	99.91257	99.88339	99.818306	499379	437	77	69	184	288
chr11	114000000	114500000	135127769	+	chr11	113989661	114489585	135086622	99.917564	99.89818	99.852036	499386	412	47	50	202	126
chr11	114500000	115000000	135127769	+	chr11	114489585	114987148	135086622	99.900444	99.87936	99.2761	496723	495	52	53	2782	345
chr11	115000000	115500000	135127769	+	chr11	114987148	115486882	135086622	99.91932	99.890724	99.773506	499099	403	80	63	498	232
chr11	115500000	116000000	135127769	+	chr11	115486882	115986882	135086622	99.92816	99.905975	99.83148	499399	359	66	45	242	242
chr11	116000000	116500000	135127769	+	chr11	115986882	116485864	135086622	99.891914	99.86889	99.56966	498145	539	58	57	1316	298
chr11	116500000	117000000	135127769	+	chr11	116485864	116984788	135086622	99.92821	99.906975	99.611	498310	358	58	48	1332	256
chr11	117000000	117500000	135127769	+	chr11	116984788	117483344	135086622	99.9165	99.888824	99.476	497759	416	81	57	1825	381
chr11	117500000	118000000	135127769	+	chr11	117483344	117983608	135086622	99.894554	99.87318	99.762024	499273	527	53	54	200	464
chr11	118000000	118500000	135127769	+	chr11	117983608	118480716	135086622	99.907	99.87824	99.19096	496299	462	64	79	3239	347
chr11	118500000	119000000	135127769	+	chr11	118480716	118979602	135086622	99.92518	99.88611	99.552536	498137	373	86	109	1490	376
chr11	119000000	119500000	135127769	+	chr11	118979602	119478461	135086622	99.92861	99.89916	99.63033	498327	356	81	66	1317	176
chr11	119500000	120000000	135127769	+	chr11	119478461	119976677	135086622	99.855545	99.81824	99.30289	497004	719	72	114	2277	493
chr11	120000000	120500000	135127769	+	chr11	119976677	120476246	135086622	99.89998	99.88236	99.54143	498387	499	39	49	1114	683
chr11	120500000	121000000	135127769	+	chr11	120476246	120976313	135086622	99.95714	99.94692	99.64438	499036	214	24	27	750	817
chr11	121000000	121500000	135127769	+	chr11	120976313	121473811	135086622	99.92802	99.91255	99.367	496987	358	51	26	2655	153
chr11	121500000	122000000	135127769	+	chr11	121473811	121973591	135086622	99.901306	99.87811	99.75752	499037	493	67	49	470	250
chr11	122000000	122500000	135127769	+	chr11	121973591	122470613	135086622	99.90498	99.87341	99.19726	496267	472	95	62	3261	283
chr11	122500000	123000000	135127769	+	chr11	122470613	122972266	135086622	99.85689	99.81813	99.37177	498892	715	105	89	393	2046
chr11	123000000	123500000	135127769	+	chr11	122972266	123471664	135086622	99.84784	99.80822	99.49638	498059	759	96	102	1182	580
chr11	123500000	124000000	135127769	+	chr11	123471664	123971397	135086622	99.85978	99.83058	99.60141	498519	700	67	79	781	514
chr11	124000000	124500000	135127769	+	chr11	123971397	124471329	135086622	99.844086	99.80873	99.71397	498861	779	95	82	360	292
chr11	124500000	125000000	135127769	+	chr11	124471329	124971472	135086622	99.971596	99.960396	99.91184	499780	142	27	29	78	221
chr11	125000000	125500000	135127769	+	chr11	124971472	125471293	135086622	99.92915	99.90956	99.84384	499343	354	44	54	303	124
chr11	125500000	126000000	135127769	+	chr11	125471293	125971135	135086622	99.855	99.82222	99.618	498603	724	81	83	673	515
chr11	126000000	126500000	135127769	+	chr11	125971135	126468526	135086622	99.89497	99.86484	99.22916	496506	522	80	70	2972	363
chr11	126500000	127000000	135127769	+	chr11	126468526	126966819	135086622	99.86788	99.84162	99.4225	497373	658	71	60	1969	262
chr11	127000000	127500000	135127769	+	chr11	126966819	127467012	135086622	99.897766	99.87179	99.78976	499315	511	63	67	174	367
chr11	127500000	128000000	135127769	+	chr11	127467012	127966753	135086622	99.95496	99.94236	99.845245	499371	225	32	31	404	145
chr11	128000000	128500000	135127769	+	chr11	127966753	128466651	135086622	99.93276	99.91617	99.85165	499410	336	45	38	254	152
chr11	128500000	129000000	135127769	+	chr11	128466651	128965085	135086622	99.910934	99.88784	99.18588	496956	443	50	65	2601	1035
chr11	129000000	129500000	135127769	+	chr11	128965085	129464501	135086622	99.92509	99.90267	99.74129	498874	374	58	54	752	168
chr11	129500000	130000000	135127769	+	chr11	129464501	129963998	135086622	99.893364	99.86614	99.55593	498371	532	68	68	1097	594
chr11	130000000	130500000	135127769	+	chr11	129963998	130464277	135086622	99.92693	99.902336	99.69524	499194	365	82	41	441	720
chr11	130500000	131000000	135127769	+	chr11	130464277	130964234	135086622	99.90378	99.88639	99.861626	499392	481	49	38	127	84
chr11	131000000	131500000	135127769	+	chr11	130964234	131464118	135086622	99.89871	99.87612	99.745766	499053	506	57	56	441	325
chr11	131500000	132000000	135127769	+	chr11	131464118	131962706	135086622	99.86536	99.83671	99.49084	497685	671	95	48	1644	232
chr11	132000000	132500000	135127769	+	chr11	131962706	132461433	135086622	99.927	99.91277	99.63347	498265	364	27	44	1371	98
chr11	132500000	133000000	135127769	+	chr11	132461433	132961558	135086622	99.91018	99.89119	99.83129	499416	449	48	47	135	260
chr11	133000000	133500000	135127769	+	chr11	132961558	133458408	135086622	99.92771	99.91001	99.21055	496271	359	42	46	3370	220
chr11	133500000	134000000	135127769	+	chr11	133458408	133957217	135086622	99.935616	99.922585	99.60059	498245	321	30	35	1434	243
chr11	134000000	134500000	135127769	+	chr11	133957217	134457740	135086622	99.88898	99.86416	99.38051	498431	554	71	53	1015	1538
chr11	134500000	135000000	135127769	+	chr11	134457740	134952081	135086622	99.8383	99.812614	98.379684	492714	798	65	62	6488	829
chr11	135000000	135124504	135127769	+	chr11	134952081	135076382	135086622	99.97425	99.97023	99.79681	124260	32	3	2	212	9
chr12	3749	500000	133324548	+	chr12	10733	504417	133275309	99.76557	99.72528	96.82662	486425	1143	104	93	8683	6116
chr12	500000	1000000	133324548	+	chr12	504417	1004108	133275309	99.874504	99.82827	99.46115	498183	626	125	106	1191	882
chr12	1000000	1500000	133324548	+	chr12	1004108	1505710	133275309	99.94151	99.9081	99.3335	498981	292	105	62	727	2329
chr12	1500000	2000000	133324548	+	chr12	1505710	2003872	133275309	99.88795	99.85701	99.090965	496525	557	82	72	2918	1080
chr12	2000000	2500000	133324548	+	chr12	2003872	2498891	133275309	99.938515	99.92558	98.7117	494133	304	36	28	5563	582
chr12	2500000	3000000	133324548	+	chr12	2498891	2993877	133275309	99.86636	99.827614	98.71914	493958	661	110	82	5381	367
chr12	3000000	3500000	133324548	+	chr12	2993877	3493458	133275309	99.82931	99.80192	99.57377	498298	852	86	51	850	431
chr12	3500000	4000000	133324548	+	chr12	3493458	3993346	133275309	99.89372	99.868935	99.76912	499101	531	60	64	368	256
chr12	4000000	4500000	133324548	+	chr12	3993346	4493211	133275309	99.914154	99.889366	99.83005	499293	429	69	55	278	143
chr12	4500000	5000000	133324548	+	chr12	4493211	4993609	133275309	99.914536	99.89414	99.68469	499196	427	51	51	377	775
chr12	5000000	5500000	133324548	+	chr12	4993609	5493210	133275309	99.88622	99.86681	99.65127	498644	568	45	52	788	389
chr12	5500000	6000000	133324548	+	chr12	5493210	5992447	133275309	99.884155	99.85714	99.61403	498364	578	78	57	1058	295
chr12	6000000	6500000	133324548	+	chr12	5992447	6489649	133275309	99.88865	99.858086	99.095665	496061	553	84	68	3386	588
chr12	6500000	7000000	133324548	+	chr12	6489649	6986520	133275309	99.92211	99.892685	98.787704	495204	386	86	60	4410	1281
chr12	7000000	7097119	133324548	+	chr12	6986520	7083650	133275309	99.913475	99.87747	99.832245	97001	84	14	21	34	45
chr12	7097350	7500000	133324548	+	chr12	7084650	7486297	133275309	99.923996	99.891884	99.49283	400974	305	72	57	1371	368
chr12	7500000	8000000	133324548	+	chr12	7486297	7986353	133275309	99.84671	99.79305	99.204216	497650	764	126	142	1586	1642
chr12	8000000	8500000	133324548	+	chr12	7986353	8516541	133275309	99.759964	99.71743	92.991684	495814	1193	108	104	2993	33181
